Order_Date,Running_Revenue
10/3/2014,243987.6383000001
10/3/2014,243987.6383000001
10/3/2014,243987.6383000001
10/3/2014,243987.6383000001
10/3/2014,243987.6383000001
10/3/2014,243987.6383000001
10/3/2014,243987.6383000001
10/3/2015,244262.8563000001
10/3/2015,244262.8563000001
10/3/2015,244262.8563000001
10/3/2015,244262.8563000001
10/3/2015,244262.8563000001
10/3/2015,244262.8563000001
10/3/2016,245943.55230000007
10/3/2016,245943.55230000007
10/3/2016,245943.55230000007
10/3/2016,245943.55230000007
10/3/2016,245943.55230000007
10/3/2016,245943.55230000007
10/3/2016,245943.55230000007
10/3/2017,248448.0323000001
10/3/2017,248448.0323000001
10/3/2017,248448.0323000001
10/3/2017,248448.0323000001
10/3/2017,248448.0323000001
10/3/2017,248448.0323000001
10/3/2017,248448.0323000001
10/3/2017,248448.0323000001
10/3/2017,248448.0323000001
10/30/2015,250570.0763000001
10/30/2015,250570.0763000001
10/30/2015,250570.0763000001
10/30/2015,250570.0763000001
10/30/2015,250570.0763000001
10/30/2015,250570.0763000001
10/30/2015,250570.0763000001
10/30/2016,250729.0783000001
10/30/2016,250729.0783000001
10/30/2016,250729.0783000001
10/30/2016,250729.0783000001
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/30/2017,254754.80830000018
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2014,260116.8343000002
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2015,263327.8433000003
10/31/2016,267078.3423000003
10/31/2016,267078.3423000003
10/31/2016,267078.3423000003
10/31/2016,267078.3423000003
10/31/2016,267078.3423000003
10/31/2016,267078.3423000003
10/31/2016,267078.3423000003
10/31/2016,267078.3423000003
10/31/2017,267602.2703000003
10/31/2017,267602.2703000003
10/31/2017,267602.2703000003
10/4/2014,268331.0183000003
10/4/2014,268331.0183000003
10/4/2014,268331.0183000003
10/4/2014,268331.0183000003
10/4/2015,268836.5983000003
10/4/2015,268836.5983000003
10/4/2015,268836.5983000003
10/4/2015,268836.5983000003
10/4/2016,274749.38030000025
10/4/2016,274749.38030000025
10/4/2016,274749.38030000025
10/4/2016,274749.38030000025
10/4/2016,274749.38030000025
10/4/2016,274749.38030000025
10/4/2016,274749.38030000025
10/4/2017,274769.36030000023
10/5/2014,274961.2603000002
10/5/2014,274961.2603000002
10/5/2015,275812.3523000002
10/5/2015,275812.3523000002
10/5/2015,275812.3523000002
10/5/2015,275812.3523000002
10/5/2015,275812.3523000002
10/5/2015,275812.3523000002
10/5/2015,275812.3523000002
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/5/2017,282496.9683000003
10/6/2014,282991.6783000003
10/6/2014,282991.6783000003
10/6/2014,282991.6783000003
10/6/2014,282991.6783000003
10/6/2016,283822.07830000034
10/6/2016,283822.07830000034
10/6/2016,283822.07830000034
10/6/2016,283822.07830000034
10/6/2016,283822.07830000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/6/2017,285321.73030000034
10/7/2014,285559.09030000033
10/7/2014,285559.09030000033
10/7/2016,286532.80230000033
10/7/2016,286532.80230000033
10/7/2016,286532.80230000033
10/7/2016,286532.80230000033
10/7/2016,286532.80230000033
10/7/2017,289282.0123000004
10/7/2017,289282.0123000004
10/7/2017,289282.0123000004
10/7/2017,289282.0123000004
10/7/2017,289282.0123000004
10/7/2017,289282.0123000004
10/7/2017,289282.0123000004
10/7/2017,289282.0123000004
10/7/2017,289282.0123000004
10/7/2017,289282.0123000004
10/7/2017,289282.0123000004
10/8/2014,289429.4043000004
10/8/2014,289429.4043000004
10/8/2015,289651.52430000046
10/8/2015,289651.52430000046
10/8/2015,289651.52430000046
10/8/2016,290213.0603000004
10/8/2016,290213.0603000004
10/8/2016,290213.0603000004
10/8/2016,290213.0603000004
10/8/2017,290821.41630000045
10/8/2017,290821.41630000045
10/8/2017,290821.41630000045
10/8/2017,290821.41630000045
10/8/2017,290821.41630000045
10/8/2017,290821.41630000045
10/9/2014,291070.77630000043
10/9/2014,291070.77630000043
10/9/2014,291070.77630000043
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2015,293204.31130000035
10/9/2016,293751.2313000004
10/9/2016,293751.2313000004
10/9/2016,293751.2313000004
10/9/2016,293751.2313000004
10/9/2016,293751.2313000004
10/9/2017,295247.82030000037
10/9/2017,295247.82030000037
10/9/2017,295247.82030000037
10/9/2017,295247.82030000037
10/9/2017,295247.82030000037
10/9/2017,295247.82030000037
10/9/2017,295247.82030000037
10/9/2017,295247.82030000037
10/9/2017,295247.82030000037
10/9/2017,295247.82030000037
10/9/2017,295247.82030000037
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2014,299979.9003000005
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2015,303086.0063000006
11/1/2016,303539.3803000006
11/1/2016,303539.3803000006
11/1/2016,303539.3803000006
11/1/2016,303539.3803000006
11/1/2017,306460.8103000006
11/1/2017,306460.8103000006
11/1/2017,306460.8103000006
11/1/2017,306460.8103000006
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2014,308463.3663000007
11/10/2015,312000.2703000007
11/10/2015,312000.2703000007
11/10/2015,312000.2703000007
11/10/2015,312000.2703000007
11/10/2015,312000.2703000007
11/10/2015,312000.2703000007
11/10/2015,312000.2703000007
11/10/2015,312000.2703000007
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2016,316723.7483000008
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/10/2017,320731.29630000074
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2014,328845.8443000006
11/11/2015,329388.0223000006
11/11/2015,329388.0223000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2016,334332.3183000006
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/11/2017,336147.53630000056
11/12/2014,337202.2975000006
11/12/2014,337202.2975000006
11/12/2014,337202.2975000006
11/12/2014,337202.2975000006
11/12/2014,337202.2975000006
11/12/2014,337202.2975000006
11/12/2014,337202.2975000006
11/12/2014,337202.2975000006
11/12/2014,337202.2975000006
11/12/2014,337202.2975000006
11/12/2014,337202.2975000006
11/12/2015,338330.28950000065
11/12/2015,338330.28950000065
11/12/2015,338330.28950000065
11/12/2015,338330.28950000065
11/12/2015,338330.28950000065
11/12/2015,338330.28950000065
11/12/2015,338330.28950000065
11/12/2015,338330.28950000065
11/12/2015,338330.28950000065
11/12/2015,338330.28950000065
11/12/2015,338330.28950000065
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2016,343245.22750000074
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/12/2017,346156.6135000006
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2015,349747.69070000056
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2016,352692.82870000054
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/13/2017,359326.2489000006
11/14/2014,360360.97890000057
11/14/2014,360360.97890000057
11/14/2014,360360.97890000057
11/14/2014,360360.97890000057
11/14/2014,360360.97890000057
11/14/2014,360360.97890000057
11/14/2014,360360.97890000057
11/14/2014,360360.97890000057
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2015,362873.6889000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2016,365647.7509000006
11/14/2017,366482.4089000006
11/14/2017,366482.4089000006
11/14/2017,366482.4089000006
11/14/2017,366482.4089000006
11/14/2017,366482.4089000006
11/14/2017,366482.4089000006
11/14/2017,366482.4089000006
11/14/2017,366482.4089000006
11/14/2017,366482.4089000006
11/14/2017,366482.4089000006
11/15/2014,368263.2309000006
11/15/2014,368263.2309000006
11/15/2014,368263.2309000006
11/15/2014,368263.2309000006
11/15/2014,368263.2309000006
11/15/2014,368263.2309000006
11/15/2014,368263.2309000006
11/15/2014,368263.2309000006
11/15/2015,368965.4009000006
11/15/2015,368965.4009000006
11/15/2015,368965.4009000006
11/15/2015,368965.4009000006
11/15/2015,368965.4009000006
11/15/2015,368965.4009000006
11/15/2015,368965.4009000006
11/15/2015,368965.4009000006
11/15/2016,371111.1189000006
11/15/2016,371111.1189000006
11/15/2016,371111.1189000006
11/15/2016,371111.1189000006
11/15/2016,371111.1189000006
11/15/2017,371670.3189000006
11/15/2017,371670.3189000006
11/16/2014,373026.2474000005
11/16/2014,373026.2474000005
11/16/2014,373026.2474000005
11/16/2014,373026.2474000005
11/16/2014,373026.2474000005
11/16/2014,373026.2474000005
11/16/2014,373026.2474000005
11/16/2014,373026.2474000005
11/16/2014,373026.2474000005
11/16/2014,373026.2474000005
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2015,377098.5814000006
11/16/2016,377135.30140000064
11/16/2016,377135.30140000064
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
11/16/2017,381890.5354000007
